act_startDate,timestamp,time,act_id,act_name,distance,altitude,velocity_smooth,moving,grade_smooth,lat,long
2018-07-06 07:30:33+00:00,2018-07-06 07:33:23+00:00,170,1684069249,Afternoon Ride,869.8,609.2,6.6,True,3.2,17.443136,78.350685
2018-07-06 07:30:33+00:00,2018-07-06 07:33:24+00:00,171,1684069249,Afternoon Ride,874.5,609.3,6.2,True,3.2,17.443097,78.350667
2018-07-06 07:30:33+00:00,2018-07-06 07:33:25+00:00,172,1684069249,Afternoon Ride,879.8,609.5,5.9,True,3.0,17.443052,78.350649
2018-07-06 07:30:33+00:00,2018-07-06 07:33:26+00:00,173,1684069249,Afternoon Ride,885.7,609.7,5.6,True,3.3,17.44301,78.350615
2018-07-06 07:30:33+00:00,2018-07-06 07:33:27+00:00,174,1684069249,Afternoon Ride,889.9,609.8,5.2,True,3.4,17.442978,78.350594
2018-07-06 07:30:33+00:00,2018-07-06 07:33:28+00:00,175,1684069249,Afternoon Ride,895.8,610.0,5.2,True,3.0,17.442938,78.350558
2018-07-06 07:30:33+00:00,2018-07-06 07:33:29+00:00,176,1684069249,Afternoon Ride,900.4,610.2,5.2,True,3.5,17.442902,78.350537
2018-07-06 07:30:33+00:00,2018-07-06 07:33:30+00:00,177,1684069249,Afternoon Ride,906.0,610.3,5.2,True,3.2,17.442856,78.350514
2018-07-06 07:30:33+00:00,2018-07-06 07:33:31+00:00,178,1684069249,Afternoon Ride,909.8,610.5,4.8,True,2.7,17.442829,78.350493
2018-07-06 07:30:33+00:00,2018-07-06 07:33:32+00:00,179,1684069249,Afternoon Ride,914.3,610.6,4.9,True,3.3,17.442793,78.350473
2018-07-06 07:30:33+00:00,2018-07-06 07:33:33+00:00,180,1684069249,Afternoon Ride,918.6,610.7,4.6,True,3.1,17.442767,78.350443
2018-07-06 07:30:33+00:00,2018-07-06 07:33:35+00:00,182,1684069249,Afternoon Ride,924.2,610.9,3.6,True,3.0,17.442718,78.350429
2018-07-06 07:30:33+00:00,2018-07-06 07:33:37+00:00,184,1684069249,Afternoon Ride,929.4,611.1,3.0,True,3.4,17.442678,78.350405
2018-07-06 07:30:33+00:00,2018-07-06 07:33:39+00:00,186,1684069249,Afternoon Ride,934.5,611.2,2.6,True,3.1,17.442637,78.350384
2018-07-06 07:30:33+00:00,2018-07-06 07:33:41+00:00,188,1684069249,Afternoon Ride,938.9,611.4,2.4,True,2.7,17.442603,78.350362
2018-07-06 07:30:33+00:00,2018-07-06 07:33:43+00:00,190,1684069249,Afternoon Ride,943.6,611.5,2.4,True,3.3,17.442567,78.350339
2018-07-06 07:30:33+00:00,2018-07-06 07:33:45+00:00,192,1684069249,Afternoon Ride,948.0,611.6,2.3,True,2.6,17.44253,78.350325
2018-07-06 07:30:33+00:00,2018-07-06 07:33:47+00:00,194,1684069249,Afternoon Ride,952.8,611.8,2.3,True,2.6,17.442488,78.350313
2018-07-06 07:30:33+00:00,2018-07-06 07:33:49+00:00,196,1684069249,Afternoon Ride,957.9,611.9,2.4,True,3.2,17.442447,78.350292
2018-07-06 07:30:33+00:00,2018-07-06 07:33:51+00:00,198,1684069249,Afternoon Ride,962.7,612.0,2.5,True,2.4,17.442407,78.350274
2018-07-06 07:30:33+00:00,2018-07-06 07:33:53+00:00,200,1684069249,Afternoon Ride,966.6,612.2,2.3,True,3.2,17.442375,78.350259
2018-07-06 07:30:33+00:00,2018-07-06 07:33:55+00:00,202,1684069249,Afternoon Ride,969.8,612.2,2.0,True,3.4,17.442356,78.350236
2018-07-06 07:30:33+00:00,2018-07-06 07:33:57+00:00,204,1684069249,Afternoon Ride,973.6,612.4,1.8,True,2.6,17.442331,78.350212
2018-07-06 07:30:33+00:00,2018-07-06 07:33:59+00:00,206,1684069249,Afternoon Ride,977.3,612.5,1.8,True,2.9,17.442306,78.350189
2018-07-06 07:30:33+00:00,2018-07-06 07:34:01+00:00,208,1684069249,Afternoon Ride,982.0,612.6,2.0,True,2.7,17.442272,78.350162
2018-07-06 07:30:33+00:00,2018-07-06 07:34:03+00:00,210,1684069249,Afternoon Ride,987.0,612.7,2.2,True,2.4,17.442231,78.350143
2018-07-06 07:30:33+00:00,2018-07-06 07:34:05+00:00,212,1684069249,Afternoon Ride,992.3,612.9,2.5,True,2.6,17.442186,78.350126
2018-07-06 07:30:33+00:00,2018-07-06 07:34:07+00:00,214,1684069249,Afternoon Ride,998.0,613.0,2.7,True,2.9,17.442139,78.350106
2018-07-06 07:30:33+00:00,2018-07-06 07:34:08+00:00,215,1684069249,Afternoon Ride,1001.2,613.1,2.8,True,2.6,17.442113,78.350092
2018-07-06 07:30:33+00:00,2018-07-06 07:34:09+00:00,216,1684069249,Afternoon Ride,1004.3,613.2,2.9,True,3.2,17.442089,78.350077
2018-07-06 07:30:33+00:00,2018-07-06 07:34:10+00:00,217,1684069249,Afternoon Ride,1007.4,613.3,3.0,True,3.2,17.442066,78.350061
2018-07-06 07:30:33+00:00,2018-07-06 07:34:12+00:00,219,1684069249,Afternoon Ride,1013.4,613.5,3.1,True,2.6,17.44202,78.350031
2018-07-06 07:30:33+00:00,2018-07-06 07:34:13+00:00,220,1684069249,Afternoon Ride,1016.6,613.6,3.1,True,2.5,17.441995,78.350017
2018-07-06 07:30:33+00:00,2018-07-06 07:34:14+00:00,221,1684069249,Afternoon Ride,1019.8,613.6,3.1,True,2.3,17.441969,78.350003
2018-07-06 07:30:33+00:00,2018-07-06 07:34:15+00:00,222,1684069249,Afternoon Ride,1023.3,613.7,3.2,True,2.2,17.441943,78.349986
2018-07-06 07:30:33+00:00,2018-07-06 07:34:16+00:00,223,1684069249,Afternoon Ride,1026.7,613.8,3.2,True,2.9,17.441916,78.349969
2018-07-06 07:30:33+00:00,2018-07-06 07:34:17+00:00,224,1684069249,Afternoon Ride,1030.1,613.9,3.3,True,3.0,17.44189,78.349954
2018-07-06 07:30:33+00:00,2018-07-06 07:34:18+00:00,225,1684069249,Afternoon Ride,1033.4,614.0,3.4,True,3.0,17.441864,78.349938
2018-07-06 07:30:33+00:00,2018-07-06 07:34:19+00:00,226,1684069249,Afternoon Ride,1036.7,614.1,3.4,True,3.1,17.44184,78.34992
2018-07-06 07:30:33+00:00,2018-07-06 07:34:20+00:00,227,1684069249,Afternoon Ride,1040.0,614.2,3.3,True,2.6,17.441816,78.349902
2018-07-06 07:30:33+00:00,2018-07-06 07:34:21+00:00,228,1684069249,Afternoon Ride,1043.0,614.3,3.3,True,2.4,17.441794,78.349886
2018-07-06 07:30:33+00:00,2018-07-06 07:34:23+00:00,230,1684069249,Afternoon Ride,1048.7,614.4,3.1,True,2.7,17.441751,78.349855
2018-07-06 07:30:33+00:00,2018-07-06 07:34:25+00:00,232,1684069249,Afternoon Ride,1053.5,614.5,2.7,True,2.5,17.441719,78.349825
2018-07-06 07:30:33+00:00,2018-07-06 07:34:27+00:00,234,1684069249,Afternoon Ride,1058.2,614.7,2.5,True,3.0,17.441685,78.349799
2018-07-06 07:30:33+00:00,2018-07-06 07:34:29+00:00,236,1684069249,Afternoon Ride,1063.0,614.8,2.4,True,3.0,17.44165,78.349773
2018-07-06 07:30:33+00:00,2018-07-06 07:34:31+00:00,238,1684069249,Afternoon Ride,1068.5,615.0,2.5,True,2.4,17.441608,78.349744
2018-07-06 07:30:33+00:00,2018-07-06 07:34:33+00:00,240,1684069249,Afternoon Ride,1073.8,615.1,2.6,True,2.9,17.44157,78.349715
2018-07-06 07:30:33+00:00,2018-07-06 07:34:35+00:00,242,1684069249,Afternoon Ride,1078.8,615.2,2.6,True,2.4,17.441533,78.349687
2018-07-06 07:30:33+00:00,2018-07-06 07:34:37+00:00,244,1684069249,Afternoon Ride,1084.0,615.4,2.6,True,2.5,17.441495,78.34966
2018-07-06 07:30:33+00:00,2018-07-06 07:34:39+00:00,246,1684069249,Afternoon Ride,1089.1,615.5,2.5,True,2.5,17.441459,78.349631
2018-07-06 07:30:33+00:00,2018-07-06 07:34:41+00:00,248,1684069249,Afternoon Ride,1093.7,615.6,2.5,True,2.0,17.441424,78.349606
2018-07-06 07:30:33+00:00,2018-07-06 07:34:43+00:00,250,1684069249,Afternoon Ride,1098.9,615.7,2.5,True,2.0,17.441381,78.349588
2018-07-06 07:30:33+00:00,2018-07-06 07:34:45+00:00,252,1684069249,Afternoon Ride,1104.2,615.8,2.5,True,2.0,17.441336,78.349572
2018-07-06 07:30:33+00:00,2018-07-06 07:34:47+00:00,254,1684069249,Afternoon Ride,1109.1,615.9,2.6,True,1.5,17.441294,78.349557
2018-07-06 07:30:33+00:00,2018-07-06 07:34:49+00:00,256,1684069249,Afternoon Ride,1114.0,616.0,2.5,True,1.6,17.441254,78.349537
2018-07-06 07:30:33+00:00,2018-07-06 07:34:51+00:00,258,1684069249,Afternoon Ride,1118.7,616.0,2.4,True,1.1,17.441218,78.349514
2018-07-06 07:30:33+00:00,2018-07-06 07:34:53+00:00,260,1684069249,Afternoon Ride,1123.1,616.1,2.3,True,1.1,17.441185,78.349491
2018-07-06 07:30:33+00:00,2018-07-06 07:34:55+00:00,262,1684069249,Afternoon Ride,1127.3,616.1,2.2,True,1.1,17.441149,78.349479
2018-07-06 07:30:33+00:00,2018-07-06 07:34:57+00:00,264,1684069249,Afternoon Ride,1131.4,616.2,2.1,True,1.2,17.441115,78.349464
2018-07-06 07:30:33+00:00,2018-07-06 07:34:59+00:00,266,1684069249,Afternoon Ride,1136.2,616.2,2.2,True,1.2,17.441075,78.349448
2018-07-06 07:30:33+00:00,2018-07-06 07:35:01+00:00,268,1684069249,Afternoon Ride,1140.2,616.3,2.2,True,1.2,17.441041,78.349435
2018-07-06 07:30:33+00:00,2018-07-06 07:35:03+00:00,270,1684069249,Afternoon Ride,1144.4,616.3,2.2,True,1.8,17.441007,78.349417
2018-07-06 07:30:33+00:00,2018-07-06 07:35:05+00:00,272,1684069249,Afternoon Ride,1148.4,616.4,2.0,True,1.8,17.440976,78.349398
2018-07-06 07:30:33+00:00,2018-07-06 07:35:07+00:00,274,1684069249,Afternoon Ride,1152.5,616.5,2.0,True,1.7,17.440945,78.349378
2018-07-06 07:30:33+00:00,2018-07-06 07:35:09+00:00,276,1684069249,Afternoon Ride,1157.0,616.6,2.1,True,1.7,17.44091,78.349355
2018-07-06 07:30:33+00:00,2018-07-06 07:35:11+00:00,278,1684069249,Afternoon Ride,1161.7,616.6,2.2,True,1.6,17.440873,78.349337
2018-07-06 07:30:33+00:00,2018-07-06 07:35:13+00:00,280,1684069249,Afternoon Ride,1166.3,616.7,2.3,True,1.5,17.440835,78.349317
2018-07-06 07:30:33+00:00,2018-07-06 07:35:15+00:00,282,1684069249,Afternoon Ride,1171.8,616.8,2.5,True,1.9,17.440792,78.349292
2018-07-06 07:30:33+00:00,2018-07-06 07:35:17+00:00,284,1684069249,Afternoon Ride,1177.5,616.9,2.6,True,2.8,17.440746,78.34927
2018-07-06 07:30:33+00:00,2018-07-06 07:35:19+00:00,286,1684069249,Afternoon Ride,1182.6,617.0,2.7,True,3.6,17.440704,78.34925
2018-07-06 07:30:33+00:00,2018-07-06 07:35:21+00:00,288,1684069249,Afternoon Ride,1187.9,617.3,2.7,True,4.4,17.440662,78.349226
2018-07-06 07:30:33+00:00,2018-07-06 07:35:23+00:00,290,1684069249,Afternoon Ride,1194.2,617.6,2.8,True,4.8,17.440621,78.349184
2018-07-06 07:30:33+00:00,2018-07-06 07:35:24+00:00,291,1684069249,Afternoon Ride,1197.8,617.8,3.0,True,4.0,17.440598,78.34916
2018-07-06 07:30:33+00:00,2018-07-06 07:35:25+00:00,292,1684069249,Afternoon Ride,1201.4,617.9,3.1,True,3.3,17.440573,78.349139
2018-07-06 07:30:33+00:00,2018-07-06 07:35:26+00:00,293,1684069249,Afternoon Ride,1205.2,618.0,3.5,True,1.9,17.440546,78.349117
2018-07-06 07:30:33+00:00,2018-07-06 07:35:27+00:00,294,1684069249,Afternoon Ride,1209.4,618.1,3.6,True,1.8,17.440518,78.34909
2018-07-06 07:30:33+00:00,2018-07-06 07:35:28+00:00,295,1684069249,Afternoon Ride,1213.8,618.1,3.9,True,1.7,17.44049,78.349062
2018-07-06 07:30:33+00:00,2018-07-06 07:35:29+00:00,296,1684069249,Afternoon Ride,1218.4,618.2,4.1,True,1.1,17.440458,78.349035
2018-07-06 07:30:33+00:00,2018-07-06 07:35:30+00:00,297,1684069249,Afternoon Ride,1223.2,618.3,4.4,True,1.5,17.44042,78.349011
2018-07-06 07:30:33+00:00,2018-07-06 07:35:31+00:00,298,1684069249,Afternoon Ride,1228.3,618.3,4.6,True,1.0,17.440379,78.348992
2018-07-06 07:30:33+00:00,2018-07-06 07:35:32+00:00,299,1684069249,Afternoon Ride,1233.7,618.4,4.9,True,1.0,17.440331,78.348981
2018-07-06 07:30:33+00:00,2018-07-06 07:35:33+00:00,300,1684069249,Afternoon Ride,1239.2,618.4,5.1,True,1.4,17.440287,78.348959
2018-07-06 07:30:33+00:00,2018-07-06 07:35:34+00:00,301,1684069249,Afternoon Ride,1244.2,618.5,5.2,True,0.9,17.440245,78.34894
2018-07-06 07:30:33+00:00,2018-07-06 07:35:35+00:00,302,1684069249,Afternoon Ride,1250.5,618.6,5.5,True,1.3,17.440193,78.348919
2018-07-06 07:30:33+00:00,2018-07-06 07:35:36+00:00,303,1684069249,Afternoon Ride,1256.2,618.6,5.6,True,1.2,17.440146,78.348895
2018-07-06 07:30:33+00:00,2018-07-06 07:35:37+00:00,304,1684069249,Afternoon Ride,1262.8,618.7,5.8,True,1.2,17.440091,78.348873
2018-07-06 07:30:33+00:00,2018-07-06 07:35:38+00:00,305,1684069249,Afternoon Ride,1269.1,618.8,6.0,True,1.6,17.440037,78.348856
2018-07-06 07:30:33+00:00,2018-07-06 07:35:39+00:00,306,1684069249,Afternoon Ride,1275.2,618.9,6.2,True,1.7,17.439984,78.348839
2018-07-06 07:30:33+00:00,2018-07-06 07:35:40+00:00,307,1684069249,Afternoon Ride,1280.8,619.0,6.1,True,1.7,17.439938,78.348817
2018-07-06 07:30:33+00:00,2018-07-06 07:35:41+00:00,308,1684069249,Afternoon Ride,1287.0,619.1,6.2,True,1.6,17.439888,78.348792
2018-07-06 07:30:33+00:00,2018-07-06 07:35:42+00:00,309,1684069249,Afternoon Ride,1293.3,619.2,6.1,True,1.5,17.439835,78.34877
2018-07-06 07:30:33+00:00,2018-07-06 07:35:43+00:00,310,1684069249,Afternoon Ride,1300.9,619.3,6.4,True,1.5,17.43977,78.348751
2018-07-06 07:30:33+00:00,2018-07-06 07:35:44+00:00,311,1684069249,Afternoon Ride,1307.2,619.4,6.4,True,2.2,17.439716,78.348733
2018-07-06 07:30:33+00:00,2018-07-06 07:35:45+00:00,312,1684069249,Afternoon Ride,1314.3,619.5,6.7,True,3.0,17.439659,78.348703
2018-07-06 07:30:33+00:00,2018-07-06 07:35:46+00:00,313,1684069249,Afternoon Ride,1320.0,619.8,6.6,True,3.8,17.439615,78.348675
2018-07-06 07:30:33+00:00,2018-07-06 07:35:47+00:00,314,1684069249,Afternoon Ride,1327.3,620.1,6.8,True,5.1,17.439551,78.348658
2018-07-06 07:30:33+00:00,2018-07-06 07:35:48+00:00,315,1684069249,Afternoon Ride,1333.4,620.4,6.5,True,4.7,17.439501,78.348635
2018-07-06 07:30:33+00:00,2018-07-06 07:35:49+00:00,316,1684069249,Afternoon Ride,1339.8,620.8,6.5,True,3.7,17.439446,78.348614
2018-07-06 07:30:33+00:00,2018-07-06 07:35:50+00:00,317,1684069249,Afternoon Ride,1345.8,621.0,6.3,True,2.4,17.439396,78.348595
2018-07-06 07:30:33+00:00,2018-07-06 07:35:51+00:00,318,1684069249,Afternoon Ride,1351.6,621.0,6.3,True,0.8,17.439349,78.348571
2018-07-06 07:30:33+00:00,2018-07-06 07:35:52+00:00,319,1684069249,Afternoon Ride,1358.1,621.0,6.2,True,0.0,17.439294,78.348551
2018-07-06 07:30:33+00:00,2018-07-06 07:35:53+00:00,320,1684069249,Afternoon Ride,1364.2,621.0,6.2,True,0.0,17.439241,78.348537
2018-07-06 07:30:33+00:00,2018-07-06 07:35:54+00:00,321,1684069249,Afternoon Ride,1370.3,621.0,6.1,True,0.4,17.439188,78.348521
2018-07-06 07:30:33+00:00,2018-07-06 07:35:55+00:00,322,1684069249,Afternoon Ride,1376.6,621.0,6.2,True,0.4,17.43914,78.348489
2018-07-06 07:30:33+00:00,2018-07-06 07:35:56+00:00,323,1684069249,Afternoon Ride,1382.6,621.1,6.2,True,0.4,17.439097,78.348454
2018-07-06 07:30:33+00:00,2018-07-06 07:35:57+00:00,324,1684069249,Afternoon Ride,1388.5,621.1,6.1,True,0.4,17.43905,78.348429
2018-07-06 07:30:33+00:00,2018-07-06 07:35:58+00:00,325,1684069249,Afternoon Ride,1394.7,621.1,6.1,True,0.0,17.439,78.348403
2018-07-06 07:30:33+00:00,2018-07-06 07:35:59+00:00,326,1684069249,Afternoon Ride,1400.4,621.1,6.0,True,0.0,17.438952,78.348385
2018-07-06 07:30:33+00:00,2018-07-06 07:36:00+00:00,327,1684069249,Afternoon Ride,1406.2,621.1,5.9,True,0.0,17.438907,78.348358
2018-07-06 07:30:33+00:00,2018-07-06 07:36:01+00:00,328,1684069249,Afternoon Ride,1412.1,621.1,5.9,True,0.0,17.438862,78.348328
2018-07-06 07:30:33+00:00,2018-07-06 07:36:02+00:00,329,1684069249,Afternoon Ride,1418.0,621.1,5.9,True,0.0,17.438818,78.348297
2018-07-06 07:30:33+00:00,2018-07-06 07:36:03+00:00,330,1684069249,Afternoon Ride,1424.7,621.1,6.0,True,0.0,17.438764,78.348268
2018-07-06 07:30:33+00:00,2018-07-06 07:36:04+00:00,331,1684069249,Afternoon Ride,1430.7,621.1,6.1,True,0.0,17.438714,78.348248
2018-07-06 07:30:33+00:00,2018-07-06 07:36:05+00:00,332,1684069249,Afternoon Ride,1435.7,621.1,5.9,True,0.0,17.438672,78.348231
2018-07-06 07:30:33+00:00,2018-07-06 07:36:06+00:00,333,1684069249,Afternoon Ride,1440.5,621.1,5.7,True,0.0,17.43863,78.348219
2018-07-06 07:30:33+00:00,2018-07-06 07:36:07+00:00,334,1684069249,Afternoon Ride,1445.4,621.1,5.5,True,0.0,17.438589,78.348204
2018-07-06 07:30:33+00:00,2018-07-06 07:36:08+00:00,335,1684069249,Afternoon Ride,1450.6,621.1,5.2,True,-0.5,17.438545,78.348184
2018-07-06 07:30:33+00:00,2018-07-06 07:36:09+00:00,336,1684069249,Afternoon Ride,1454.7,621.1,4.8,True,-0.5,17.438514,78.348165
2018-07-06 07:30:33+00:00,2018-07-06 07:36:10+00:00,337,1684069249,Afternoon Ride,1459.6,621.0,4.8,True,-0.5,17.438473,78.348148
2018-07-06 07:30:33+00:00,2018-07-06 07:36:11+00:00,338,1684069249,Afternoon Ride,1466.4,621.0,5.2,True,-0.5,17.438413,78.348137
2018-07-06 07:30:33+00:00,2018-07-06 07:36:12+00:00,339,1684069249,Afternoon Ride,1471.0,621.0,5.1,True,0.0,17.438372,78.348129
2018-07-06 07:30:33+00:00,2018-07-06 07:36:13+00:00,340,1684069249,Afternoon Ride,1475.3,621.0,4.9,True,0.0,17.438336,78.348114
2018-07-06 07:30:33+00:00,2018-07-06 07:36:14+00:00,341,1684069249,Afternoon Ride,1479.7,621.0,5.0,True,0.0,17.438299,78.3481
2018-07-06 07:30:33+00:00,2018-07-06 07:36:15+00:00,342,1684069249,Afternoon Ride,1483.7,621.0,4.8,True,0.0,17.438267,78.348082
2018-07-06 07:30:33+00:00,2018-07-06 07:36:16+00:00,343,1684069249,Afternoon Ride,1488.3,621.0,4.4,True,0.0,17.438228,78.348068
2018-07-06 07:30:33+00:00,2018-07-06 07:36:17+00:00,344,1684069249,Afternoon Ride,1492.8,621.0,4.4,True,0.0,17.438189,78.348056
2018-07-06 07:30:33+00:00,2018-07-06 07:36:18+00:00,345,1684069249,Afternoon Ride,1497.4,621.0,4.4,True,0.0,17.43815,78.348041
2018-07-06 07:30:33+00:00,2018-07-06 07:36:19+00:00,346,1684069249,Afternoon Ride,1502.1,621.0,4.5,True,0.0,17.438112,78.348022
2018-07-06 07:30:33+00:00,2018-07-06 07:36:20+00:00,347,1684069249,Afternoon Ride,1507.7,621.0,4.8,True,0.0,17.438065,78.348004
2018-07-06 07:30:33+00:00,2018-07-06 07:36:21+00:00,348,1684069249,Afternoon Ride,1512.7,621.0,4.9,True,0.0,17.438026,78.347979
2018-07-06 07:30:33+00:00,2018-07-06 07:36:22+00:00,349,1684069249,Afternoon Ride,1517.2,621.0,4.9,True,0.0,17.437987,78.347969
2018-07-06 07:30:33+00:00,2018-07-06 07:36:23+00:00,350,1684069249,Afternoon Ride,1523.4,621.0,5.2,True,0.0,17.437931,78.347961
2018-07-06 07:30:33+00:00,2018-07-06 07:36:24+00:00,351,1684069249,Afternoon Ride,1528.4,621.0,5.3,True,0.0,17.43789,78.347944
2018-07-06 07:30:33+00:00,2018-07-06 07:36:25+00:00,352,1684069249,Afternoon Ride,1534.5,621.0,5.4,True,0.0,17.437839,78.347922
2018-07-06 07:30:33+00:00,2018-07-06 07:36:26+00:00,353,1684069249,Afternoon Ride,1539.8,621.0,5.4,True,0.0,17.437796,78.3479
2018-07-06 07:30:33+00:00,2018-07-06 07:36:27+00:00,354,1684069249,Afternoon Ride,1545.0,621.0,5.6,True,-1.4,17.437758,78.347874
2018-07-06 07:30:33+00:00,2018-07-06 07:36:28+00:00,355,1684069249,Afternoon Ride,1549.8,621.0,5.3,True,-2.8,17.437718,78.347856
2018-07-06 07:30:33+00:00,2018-07-06 07:36:29+00:00,356,1684069249,Afternoon Ride,1555.4,620.7,5.4,True,-4.0,17.437669,78.34784
2018-07-06 07:30:33+00:00,2018-07-06 07:36:30+00:00,357,1684069249,Afternoon Ride,1560.9,620.4,5.3,True,-5.1,17.437624,78.347821
2018-07-06 07:30:33+00:00,2018-07-06 07:36:31+00:00,358,1684069249,Afternoon Ride,1567.4,620.1,5.5,True,-4.6,17.437566,78.34781
2018-07-06 07:30:33+00:00,2018-07-06 07:36:32+00:00,359,1684069249,Afternoon Ride,1573.4,619.8,5.7,True,-4.6,17.437533,78.347765
2018-07-06 07:30:33+00:00,2018-07-06 07:36:33+00:00,360,1684069249,Afternoon Ride,1579.4,619.6,5.9,True,-5.0,17.437484,78.347742
2018-07-06 07:30:33+00:00,2018-07-06 07:36:34+00:00,361,1684069249,Afternoon Ride,1586.8,619.2,6.3,True,-5.3,17.437433,78.347696
